1	Muhammad	            c. 570–632		Spiritual and political Leader
2	Isaac Newton	        1643–1727		Scientist
3	Jesus	                4 BC–33 AD      Spiritual leader
4	Gautama Buddha	        563–483 BC	    Spiritual leader
5	Confucius	            551–479 BC		Philosopher
6	Paul the Apostle	    5–67 AD		    Christian apostle
7	Cai Lun	                50–121 AD		Inventor of paper
8	Johannes Gutenberg	    1398–1468		Inventor of the printing press
9	Christopher Columbus	1451–1506	    Explorer
10	Albert Einstein	        1879–1955		Scientist                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
                   Name Years of life                Type of activity  ID
0              Muhammad    c. 570–632  Spiritual and political Leader   1
1          Isaac Newton     1643–1727                       Scientist   2
2                 Jesus    4 BC–33 AD                Spiritual leader   3
3        Gautama Buddha    563–483 BC                Spiritual leader   4
4             Confucius    551–479 BC                     Philosopher   5
5      Paul the Apostle       5–67 AD               Christian apostle   6
6               Cai Lun     50–121 AD               Inventor of paper   7
7    Johannes Gutenberg     1398–1468  Inventor of the printing press   8
8  Christopher Columbus     1451–1506                        Explorer   9
9       Albert Einstein     1879–1955                       Scientist  10
